# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
36.3,0.00024218986663643118,4.363886297682582e-16,6.88257315378657e-08
36.4,0.00022533046116285382,4.2995167389878204e-16,6.834953842479689e-08
36.5,0.00020580148763075793,4.440519458171383e-16,6.759471718734136e-08
36.6,0.00018577115536288314,4.342156131602601e-16,6.65325955217859e-08
36.7,0.00016579731204835563,4.1686400847266333e-16,6.523040225108453e-08
36.8,0.00014364989243207245,4.2666930287111194e-16,6.37108409860867e-08
36.9,0.00012065587950139936,4.2654643711140796e-16,6.195111734621058e-08
37.0,9.846452232198311e-05,4.041267548089215e-16,6.001990700942587e-08
37.1,7.495433460363693e-05,4.039223380021788e-16,5.7960072338822973e-08
37.2,5.030665843370304e-05,4.117087463847475e-16,5.574794466910233e-08
37.3,2.687212249559194e-05,3.915981583534256e-16,5.345059710086149e-08
37.4,3.193942342478955e-06,3.793554453004914e-16,5.113249088893187e-08
37.5,-2.1707520386622808e-05,3.8951689189412873e-16,4.8762557858680516e-08
37.6,-4.534311646329686e-05,3.777470912079736e-16,4.6393684634872334e-08
37.7,-6.811575785566538e-05,3.56133062529524e-16,4.411561436715491e-08
37.8,-9.189070515387095e-05,3.6181866531493085e-16,4.1892675142646214e-08
37.9,-0.00011463609905935445,3.606121438603056e-16,3.974426532917225e-08
38.0,-0.00013557686327766777,3.359821031770004e-16,3.778207516644976e-08
38.1,-0.0001569688233473845,3.3210722086020513e-16,3.598085755649436e-08
38.2,-0.00017771839638396137,3.391743695962558e-16,3.431033399742955e-08
38.3,-0.00019604491820540923,3.1900600614431267e-16,3.288707118368123e-08
38.4,-0.00021400562432666222,3.043499038308068e-16,3.171775020670591e-08
38.5,-0.00023169262229725594,3.138457277397026e-16,3.072071038461423e-08
38.6,-0.0002467456883261323,3.037587964959529e-16,2.9987625463317274e-08
38.7,-0.0002604888194476186,2.8176723938061175e-16,2.9573218673547473e-08
38.8,-0.00027415349767194664,2.8707102782716903e-16,2.93634409169182e-08
38.9,-0.00028537327246519717,2.8864628614926473e-16,2.939229797988933e-08
39.0,-0.000294393125205939,2.6599632121091614e-16,2.9761490900770572e-08
39.1,-0.00030325714090754754,2.624796972282417e-16,3.0360960931081006e-08
39.2,-0.00031017027190427445,2.727049042432067e-16,3.11457194321381e-08
39.3,-0.0003142281422574168,2.5664418020052504e-16,3.2241071638380373e-08
39.4,-0.00031776336857162405,2.436883999654554e-16,3.3582125658739197e-08
39.5,-0.0003199903884208281,2.563198851332844e-16,3.504752020903346e-08
39.6,-0.000319077821032381,2.5179205941328714e-16,3.6745613634841244e-08
39.7,-0.00031705747558631196,2.3329997584568396e-16,3.868565611717175e-08
39.8,-0.0003143430837962947,2.4165777720958946e-16,4.070056829284137e-08
39.9,-0.0003086351468312853,2.492597040326608e-16,4.2838383563207323e-08
40.0,-0.0003011578112340828,2.318467965690383e-16,4.5185189528371345e-08
40.1,-0.000293419098113892,2.315213507906474e-16,4.757940262701085e-08
40.2,-0.0002832314860356372,2.473325121997096e-16,4.9980693745380385e-08
40.3,-0.00027071356966560956,2.3779984538336724e-16,5.2523829384517385e-08
40.4,-0.000258094928195105,2.2868090111190717e-16,5.51072077346956e-08
40.5,-0.00024385582973071915,2.459648553942414e-16,5.7603773099532176e-08
40.6,-0.00022699404524487984,2.4830081183384795e-16,6.01459780445936e-08
40.7,-0.00020991396944622194,2.344270072380585e-16,6.272900007122138e-08
40.8,-0.00019215598381044083,2.4637031270464905e-16,6.517412530345694e-08
40.9,-0.00017186694212527963,2.6020150945218757e-16,6.755620362911582e-08
41.0,-0.00015104201188137245,2.4817717405223114e-16,6.997010386262615e-08
41.1,-0.00013041238023414256,2.5071415491796584e-16,7.224413943255573e-08
41.2,-0.0001077601085236787,2.712608784754353e-16,7.435834672904723e-08
41.3,-8.419519585173586e-05,2.672876817470586e-16,7.647220796380804e-08
41.4,-6.147602651930564e-05,2.6072247814666727e-16,7.848248890317353e-08
41.5,-3.759918827848858e-05,2.808329861230371e-16,8.027234246784769e-08
41.6,-1.2539398630075024e-05,2.881379229688246e-16,8.200386561767122e-08
41.7,1.1334883894658475e-05,2.769407160657698e-16,8.368210539147965e-08
41.8,3.52861890074198e-05,2.900003969854647e-16,8.513029572072307e-08
41.9,6.043864097130175e-05,3.073212992786274e-16,8.644731640271362e-08
42.0,8.438049241067619e-05,2.9803526479761317e-16,8.774700782770991e-08
42.1,0.00010729265035195925,3.0048455307781086e-16,8.885638892959782e-08
42.2,0.00013108633706885136,3.224523358612799e-16,8.976786852635655e-08
42.3,0.00015388215456980104,3.2087970069913804e-16,9.066249586708157e-08
42.4,0.00017471024451107703,3.136674591871248e-16,9.143692421703829e-08
42.5,0.00019576202150910023,3.330125758517189e-16,9.197500043646644e-08
42.6,0.00021613241160191386,3.41637240781069e-16,9.245602101748633e-08
42.7,0.0002339211368982264,3.2957623620454175e-16,9.288720449435974e-08
42.8,0.0002510264613415965,3.3993049098377847e-16,9.308502122225353e-08
42.9,0.00026771727938849384,3.5679519216014953e-16,9.31577393142091e-08
43.0,0.000281618180964002,3.4653922654693636e-16,9.322147768813935e-08
43.1,0.00029383939916076353,3.450869120012678e-16,9.309363343809057e-08
43.2,0.0003057332712295505,3.6446509255692083e-16,9.276998744240664e-08
43.3,0.00031502626322020636,3.615143037548493e-16,9.243142883909747e-08
43.4,0.0003217488754257008,3.499923976711701e-16,9.19637064664784e-08
43.5,0.00032798086573502123,3.6471745470549703e-16,9.125325504090252e-08
43.6,0.00033210579975314795,3.71068769413086e-16,9.047760032708054e-08
43.7,0.0003330592469181568,3.5493971623117325e-16,8.962988531980231e-08
43.8,0.0003331175817642006,3.5934168578810905e-16,8.853263701950609e-08
43.9,0.00033171699746521293,3.726105179097238e-16,8.729662946986358e-08
44.0,0.000326963118640173,3.5876586716787246e-16,8.601843219162833e-08
44.1,0.00032075715719347695,3.509949029877089e-16,8.452406233005779e-08
44.2,0.00031372584060322656,3.653850873231017e-16,8.282479171222168e-08
44.3,0.00030362328026550096,3.5914542644193293e-16,8.10783059294215e-08
44.4,0.00029150603697551377,3.417985138941618e-16,7.917471372303959e-08
44.5,0.00027903803057510805,3.5040585819505717e-16,7.703491326302602e-08
44.6,0.0002641934364614281,3.533081927203079e-16,7.481809728473657e-08
44.7,0.0002469338228893189,3.324970568282422e-16,7.25085486590687e-08
44.8,0.00022955457878454045,3.3044185216528135e-16,6.997984480402043e-08
44.9,0.0002107710310867791,3.397757681834813e-16,6.734253109612108e-08
45.0,0.00018947987855133798,3.2252147625131133e-16,6.466643360414854e-08
45.1,0.0001680513176658965,3.0881483365106274e-16,6.183260304999953e-08
45.2,0.0001462814549029386,3.186284772918277e-16,5.888166205548368e-08
45.3,0.00012230335925915428,3.09989590289372e-16,5.593142351078659e-08
45.4,9.799295336284165e-05,2.8817245998140463e-16,5.29121583465571e-08
45.5,7.429974457271303e-05,2.920164410948583e-16,4.980573155176171e-08
45.6,4.9088128839155776e-05,2.9310643590981083e-16,4.673261989382178e-08
45.7,2.329918274693049e-05,2.696925261065392e-16,4.368567540158592e-08
45.8,-1.1773646178185172e-06,2.632858449035472e-16,4.061944143331053e-08
45.9,-2.6182927624103288e-05,2.708931571481631e-16,3.762479966563692e-08
46.0,-5.191514066907354e-05,2.529572687102028e-16,3.4742540949729685e-08
46.1,-7.599047514914001e-05,2.362683687680292e-16,3.1931775251386225e-08
46.2,-9.946790970598086e-05,2.443991008606133e-16,2.9244850485477906e-08
46.3,-0.000123602322477841,2.365938784679996e-16,2.6741510488265427e-08
46.4,-0.0001460853844593834,2.137668235437937e-16,2.4401570360233836e-08
46.5,-0.0001669034554424899,2.1620431807141172e-16,2.2249344347650075e-08
46.6,-0.00018802467270071896,2.1897531605462518e-16,2.0338068451601014e-08
46.7,-0.00020776643757066304,1.9687803129435195e-16,1.8664177661645484e-08
46.8,-0.00022502383214244176,1.8999884258755239e-16,1.7240294956186763e-08
46.9,-0.00024195998509122472,1.996192705639413e-16,1.6103092523062196e-08
47.0,-0.00025791391681885713,1.8500219835985898e-16,1.5249352678770983e-08
47.1,-0.0002709474659834256,1.6931351398956174e-16,1.4688198265479514e-08
47.2,-0.00028285751525902785,1.794851303846885e-16,1.4445287797927301e-08
47.3,-0.0002941485942925149,1.763393319510988e-16,1.4503585765178001e-08
47.4,-0.0003025197412902897,1.5650203251701399e-16,1.4862828365204724e-08
47.5,-0.0003089387585354303,1.6117828961791613e-16,1.5548932236809048e-08
47.6,-0.00031493320116226744,1.691064235173253e-16,1.6530289067142554e-08
47.7,-0.0003184046506327777,1.5185981227753067e-16,1.778245177187505e-08
47.8,-0.00031924341949853853,1.4770459911273372e-16,1.933586397828687e-08
47.9,-0.0003196082105094962,1.6215892726299547e-16,2.1158579898051534e-08
48.0,-0.0003181221737976103,1.537188794978767e-16,2.3190722060606435e-08
48.1,-0.00031362587927399557,1.417331369996281e-16,2.5457373860190602e-08
48.2,-0.0003083667781336204,1.5609847249782177e-16,2.7946664669613225e-08
48.3,-0.0003020327430838243,1.5959047738684918e-16,3.056735056511555e-08
48.4,-0.0002927106883108719,1.4458769944795659e-16,3.331821183090439e-08
48.5,-0.0002821797760049042,1.5280103237660805e-16,3.622026661773021e-08
48.6,-0.0002712743727770746,1.6686051313256165e-16,3.917388323857954e-08
48.7,-0.0002578169930947429,1.554733079343531e-16,4.21314361262065e-08
48.8,-0.0002426856857149646,1.5468140159323811e-16,4.51414746599179e-08
48.9,-0.00022766151665526768,1.741105476189893e-16,4.813048535270801e-08
49.0,-0.00021086153941811801,1.7189701127613436e-16,5.099933334312439e-08
49.1,-0.0001920612272615004,1.633591371656452e-16,5.379956521068796e-08
49.2,-0.00017355703085905863,1.810694302738571e-16,5.65146044733898e-08
49.3,-0.00015424842913573747,1.9018741844922256e-16,5.901214489772339e-08
49.4,-0.00013288703146177038,1.7896640070950427e-16,6.131289908293458e-08
49.5,-0.00011172944636402037,1.8917319407665534e-16,6.346869911833662e-08
49.6,-9.075171545077241e-05,2.0740985474953652e-16,6.535333742378604e-08
49.7,-6.80189694952799e-05,1.998453995724426e-16,6.692996573671999e-08
49.8,-4.52069872410708e-05,2.0000069563550235e-16,6.8302715646437e-08
49.9,-2.3394771588635422e-05,2.215464494691098e-16,6.939823091465947e-08
50.0,-4.708568854339388e-07,2.227604534677897e-16,7.011770134159257e-08
50.1,2.2862441479707537e-05,2.1486148588964748e-16,7.057762686663374e-08
50.2,4.467138672675148e-05,2.3270370022124027e-16,7.079263580706415e-08
50.3,6.669073675441485e-05,2.441054417949196e-16,7.062642983417825e-08
50.4,8.933931429273595e-05,2.3339478354455765e-16,7.015903749840533e-08
50.5,0.00011028972893819919,2.420208196408963e-16,6.950005141993987e-08
50.6,0.00013044284751645888,2.607380470731288e-16,6.852302814225354e-08
50.7,0.0001512062558776832,2.535821437372469e-16,6.723400625143454e-08
50.8,0.0001704180257048855,2.5120040373092736e-16,6.580990909474975e-08
50.9,0.00018789913718235402,2.7107673218958206e-16,6.418729806360603e-08
51.0,0.00020566849675504465,2.7201929777814955e-16,6.22891087046077e-08
51.1,0.0002222477614435883,2.6110761339224813e-16,6.030464096978785e-08
51.2,0.00023640509021044935,2.751719803105531e-16,5.827068765148499e-08
51.3,0.00025024427458892955,2.8502178560183916e-16,5.605268898027565e-08
51.4,0.00026331924993140666,2.712829614199284e-16,5.378918489106014e-08
51.5,0.00027363882596142316,2.746678032913661e-16,5.1621038790709096e-08
51.6,0.0002828491911267616,2.9014550801611536e-16,4.940853502512698e-08
51.7,0.0002916300217622722,2.800341998430806e-16,4.719204025894607e-08
51.8,0.00029771731501698767,2.719068750474294e-16,4.518156421267064e-08
51.9,0.0003018775489967591,2.8687842887765157e-16,4.329133476946215e-08
52.0,0.0003057325006851659,2.8474203056503656e-16,4.145093303290827e-08
52.1,0.00030730342831048835,2.684219749478964e-16,3.987593884328745e-08
52.2,0.0003062811506793131,2.763169234724409e-16,3.857605887322797e-08
52.3,0.00030481609866506615,2.8254054118900676e-16,3.739822023424977e-08
52.4,0.00030170517715107136,2.6423765167810644e-16,3.649393029986096e-08
52.5,0.00029564248963729787,2.609804988035179e-16,3.597388678262145e-08
52.6,0.00028876826653910574,2.719530979099724e-16,3.5660749396122694e-08
52.7,0.0002809556543444841,2.58187485213037e-16,3.559268703597579e-08
52.8,0.0002702355220579486,2.4386148614822295e-16,3.594662175096625e-08
52.9,0.00025820883475166027,2.5347341531175515e-16,3.658642248590639e-08
53.0,0.000245861242699397,2.4822189520256304e-16,3.742726710664221e-08
53.1,0.00023106421462837463,2.2689932939020694e-16,3.864990852694656e-08
53.2,0.0002144922516876847,2.2908409257148886e-16,4.0205660082694755e-08
53.3,0.0001980069206873493,2.3239899776813715e-16,4.192021430499697e-08
53.4,0.00017986767952759178,2.1079419451222776e-16,4.391287301304303e-08
53.5,0.0001596731640332687,2.0228277879517417e-16,4.623128191061991e-08
53.6,0.00013971084721521959,2.1020858875537153e-16,4.8674295249409084e-08
53.7,0.00011908152430131209,1.9467740441789437e-16,5.1257866785151213e-08
53.8,9.64322715796763e-05,1.7635275823044686e-16,5.409565993173984e-08
53.9,7.392534926720393e-05,1.828614717847573e-16,5.70259152124809e-08
54.0,5.1748241372077795e-05,1.771644657386938e-16,5.995894101936047e-08
54.1,2.796158760181074e-05,1.5392912206700796e-16,6.301993756062182e-08
54.2,4.0872005984398975e-06,1.5344852145855676e-16,6.613057935533863e-08
54.3,-1.8625258017522074e-05,1.5707040021296302e-16,6.91319215675324e-08
54.4,-4.218886696050286e-05,1.3581434705073485e-16,7.210673069558926e-08
54.5,-6.60742121961986e-05,1.257404513871013e-16,7.506738169378307e-08
54.6,-8.825824052112403e-05,1.3427706162763523e-16,7.784363849074519e-08
54.7,-0.00011029744319362906,1.2099824591260142e-16,8.044508167521927e-08
54.8,-0.00013275741563431736,1.0276091343574137e-16,8.294757409931268e-08
54.9,-0.00015332325622158022,1.0993799576159967e-16,8.522435369001014e-08
55.0,-0.00017268107774388598,1.0762869965221959e-16,8.721472689825528e-08
55.1,-0.00019232134483492777,8.644571831641966e-17,8.901305303718636e-08
55.2,-0.00021019214505193346,8.695713734834398e-17,9.056690455352366e-08
55.3,-0.00022591650484370533,9.431577146529594e-17,9.177631625238633e-08
55.4,-0.00024151166904755713,7.692737522067573e-17,9.271325538234058e-08
55.5,-0.00025567934684902636,6.858545618254527e-17,9.339887730296353e-08
55.6,-0.000267056736445706,8.067821601088915e-17,9.373571906007163e-08
55.7,-0.0002776633370471609,7.268218163399155e-17,9.375276113544642e-08
55.8,-0.0002872596980741173,5.751787861451905e-17,9.351951031299777e-08
55.9,-0.00029382546164345876,6.796668980206972e-17,9.297414594425996e-08
56.0,-0.0002988640013149451,7.15358519859007e-17,9.210602830804692e-08
56.1,-0.0003032397556835365,5.4926255218263227e-17,9.099955392184962e-08
56.2,-0.00030477216742165746,5.856262275241961e-17,8.964121688878221e-08
56.3,-0.0003040665896291734,7.152646895187464e-17,8.79996071681805e-08
56.4,-0.00030286640375170427,5.995662113446257e-17,8.614820907333956e-08
56.5,-0.000299372992875778,5.500261783600417e-17,8.411428978276198e-08
56.6,-0.000293143745728438,7.184993495624954e-17,8.186599555578908e-08
56.7,-0.0002863633653032347,7.027024735346542e-17,7.945543943764475e-08
56.8,-0.00027806658844564225,5.91435011459288e-17,7.693278052081019e-08
56.9,-0.0002668816515706404,7.327926075193705e-17,7.427663074739046e-08
57.0,-0.00025489420231608964,8.290892074152847e-17,7.151989034698393e-08
57.1,-0.0002422202016416615,7.097795150171787e-17,6.871965189604636e-08
57.2,-0.0002269154251045783,7.734937969544164e-17,6.586420345897001e-08
57.3,-0.0002104582296072075,9.510890771372506e-17,6.297291871296699e-08
57.4,-0.00019402816215507464,8.849265022970774e-17,6.010296906809989e-08
57.5,-0.0001756125047909278,8.573257203407047e-17,5.724587116074607e-08
57.6,-0.00015573235103259224,1.055788774876361e-16,5.440833891864282e-08
57.7,-0.00013635196218334387,1.085087870311317e-16,5.1648633775247534e-08
57.8,-0.00011591392699894703,9.933501716592915e-17,4.895850438705816e-08
57.9,-9.387627620019177e-05,1.145545747923873e-16,4.6326044831954326e-08
58.0,-7.251720116455712e-05,1.274381423970469e-16,4.3812117171459383e-08
58.1,-5.1145995455280014e-05,1.1741590499466995e-16,4.1414662278121576e-08
58.2,-2.8320428939489335e-05,1.23406696277983e-16,3.9095685916987834e-08
58.3,-6.086857801486516e-06,1.4258482128395387e-16,3.6913039573308067e-08
58.4,1.5183589734691763e-05,1.3767132529283474e-16,3.488388046876514e-08
58.5,3.7444885727187994e-05,1.3369532691457226e-16,3.2943836486771234e-08
58.6,5.936799371469709e-05,1.5281780708656375e-16,3.1132853822959776e-08
58.7,7.959061380133589e-05,1.566787360848554e-16,2.949907836184261e-08
58.8,0.00010006340683742664,1.4602754237422318e-16,2.7964667761855975e-08
58.9,0.00012048004513980301,1.5864574524441115e-16,2.653278127943223e-08
59.0,0.00013880639107472764,1.7109003849850705e-16,2.5283424066030753e-08
59.1,0.00015647864173177337,1.595693609438195e-16,2.4150199007569518e-08
59.2,0.00017426392920342446,1.6167618499537968e-16,2.3086769536000063e-08
59.3,0.00018994491933786798,1.7863762811364012e-16,2.2189844655524044e-08
59.4,0.00020406501085800614,1.7210849195118412e-16,2.143270200462901e-08
59.5,0.00021825007281974518,1.637657918111563e-16,2.072234637413789e-08
59.6,0.00023063588568222776,1.7888902009804398e-16,2.014394879693206e-08
59.7,0.0002407226595921309,1.8065095897343308e-16,1.9729595011847343e-08
59.8,0.00025057014819102345,1.6580538288982601e-16,1.9361262212830165e-08
59.9,0.0002591178119822482,1.7307625220051224e-16,1.9081466968846764e-08
60.0,0.000264937852311415,1.8251464375030513e-16,1.8980965771220307e-08
60.1,0.0002699963915945356,1.673524319623218e-16,1.8951861034233867e-08
60.2,0.0002742895641724455,1.635226903816755e-16,1.8973093570480803e-08
60.3,0.000275813191115997,1.7629354916743248e-16,1.91717361691083e-08
60.4,0.000275942144980413,1.6667224315456983e-16,1.9486592952185063e-08
60.5,0.00027572230786166054,1.5279270419336517e-16,1.9832403668104574e-08
60.6,0.0002730728127395206,1.6279268459881787e-16,2.0334058914520344e-08
60.7,0.0002684340109954104,1.6171968014249794e-16,2.1000961084334327e-08
60.8,0.0002636372651535686,1.423880072699452e-16,2.170586679602802e-08
60.9,0.0002570474139721947,1.4406157056331177e-16,2.252989181272695e-08
61.0,0.0002480666353218588,1.5050986614543637e-16,2.3553912067666983e-08
61.1,0.00023885685006697793,1.32303395162503e-16,2.464730952086457e-08
61.2,0.0002286428300537263,1.2333170507063366e-16,2.5817898347637847e-08
