Frequency,Absorption,Re_alpha_m_eff,Im_alpha_m_eff
2.439109777444361,-0.06078181367743077,-0.07667831088281567,-0.06317678192271915
2.4399849962490623,-0.06033039535758758,-0.07606902672856401,-0.06268508338754396
2.4408602150537635,-0.059878496314839845,-0.07546927610429056,-0.06219323816251704
2.4417354338584647,-0.059426243935714655,-0.07487897486549414,-0.061701378668899874
2.442610652663166,-0.05897376284425893,-0.07429803691872026,-0.06120963427094696
2.4434858714678667,-0.05852117488122085,-0.07372637433290855,-0.0607181312597805
2.444361090272568,-0.05806859908712619,-0.07316389744943955,-0.06022699284133952
2.445236309077269,-0.05761615168913023,-0.07261051499074624,-0.05973633912826926
2.4461115278819703,-0.05716394609152378,-0.07206613416736486,-0.059246287135615326
2.4469867466866715,-0.05671209286976924,-0.07153066078330891,-0.058756950780184246
2.4478619654913727,-0.05626069976794183,-0.07100399933966066,-0.05826844088343227
2.448737184296074,-0.05580987169944707,-0.07048605313627998,-0.05778086517773974
2.449612403100775,-0.05535971075088563,-0.06997672437154095,-0.057294328315929566
2.4504876219054763,-0.05491031618893605,-0.06947591424001474,-0.0568089318838873
2.4513628407101775,-0.05446178447012383,-0.06898352302802357,-0.0563247744161395
2.4522380595148787,-0.05401420925334812,-0.06849945020700196,-0.05584195141424948
2.45311327831958,-0.053567681415033944,-0.0680235945246051,-0.05536055536788717
2.453988497124281,-0.053122289066781146,-0.06755585409351415,-0.05488067577843329
2.4548637159289823,-0.05267811757538149,-0.06709612647789479,-0.05440239918497852
2.4557389347336835,-0.05223524958507581,-0.06664430877747196,-0.05392580919257992
2.4566141535383847,-0.05179376504192498,-0.06620029770918996,-0.05345098650263807
2.457489372343086,-0.05135374122017163,-0.06576398968643565,-0.052978008945263264
2.458364591147787,-0.050915252750467745,-0.06533528089580412,-0.0525069515134967
2.459239809952488,-0.050478371649850765,-0.06491406737139771,-0.05203788639926105
2.460115028757189,-0.05004316735334676,-0.06450024506664856,-0.05157088303091111
2.4609902475618903,-0.04960970674708971,-0.06409370992366716,-0.05110600811226617
2.4618654663665915,-0.04917805420283959,-0.06369435794011653,-0.050643325662999526
2.4627406851712927,-0.04874827161379172,-0.06330208523362235,-0.050182897060271243
2.463615903975994,-0.04832041843157031,-0.06291678810373111,-0.04972478108149067
2.464491122780695,-0.04789455170430139,-0.06253836309143318,-0.04926903394809831
2.4653663415853964,-0.047470726115664524,-0.062166707036270565,-0.04881570937026089
2.4662415603900976,-0.04704899402482588,-0.06180171713105422,-0.048364858592377234
2.4671167791947988,-0.04662940550715713,-0.06144329097421715,-0.047916530439294884
2.4679919979995,-0.04621200839565052,-0.0610913266198352,-0.047470771363143476
2.4688672168042007,-0.045796848322941286,-0.06074572262534766,-0.047027625490692136
2.469742435608902,-0.04538396876385113,-0.06040637809701238,-0.046587134671141076
2.470617654413603,-0.044973411078376616,-0.06007319273313745,-0.04614933852426822
2.4714928732183044,-0.044565214555038,-0.059746066865124264,-0.04571427448884317
2.4723680920230056,-0.04415941645451944,-0.059424901496368754,-0.045281977871237174
2.4732433108277068,-0.04375605205352562,-0.0591095983390613,-0.0448524818941517
2.474118529632408,-0.043355154688789324,-0.058800059848933,-0.0444258177453983
2.474993748437109,-0.042956755801163836,-0.058496189257993346,-0.04400201462666181
2.4758689672418104,-0.04256088497973904,-0.05819789060530775,-0.043581099802184456
2.4767441860465116,-0.04216757000592297,-0.057905068765863335,-0.043163098647311285
2.477619404851213,-0.04177683689743331,-0.05761762947757251,-0.042748034696840666
2.478494623655914,-0.041388709952146996,-0.057335479366464624,-0.04233592969312709
2.479369842460615,-0.04100321179175841,-0.05705852597011588,-0.041926803633886484
2.4802450612653164,-0.04062036340519987,-0.056786677759368874,-0.04152067481965726
2.4811202800700176,-0.04024018419178092,-0.0565198441583922,-0.04111755990087356
2.481995498874719,-0.03986269200400596,-0.05625793556313242,-0.04071747392451045
2.48287071767942,-0.03948790319003158,-0.056000863358208156,-0.04032043038026248
2.4837459364841212,-0.039115832635728945,-0.05574853993229881,-0.03992644124622148
2.484621155288822,-0.038746493806318325,-0.05550087869207806,-0.03953551703402131
2.485496374093523,-0.038379898787543,-0.05525779407474133,-0.03914766683341729
2.4863715928982244,-0.038016058326359674,-0.05501920155918096,-0.03876289835627862
2.4872468117029256,-0.0376549818711131,-0.05478501767585393,-0.038381217979962044
2.488122030507627,-0.03729667761117673,-0.054555160015395114,-0.038002630790049965
2.488997249312328,-0.03694115251603423,-0.054329547236021965,-0.03762714062242889
2.4898724681170292,-0.03658841237378471,-0.054108099069779717,-0.03725475010469231
2.4907476869217304,-0.03623846182905301,-0.05389073632767342,-0.03688546069685067
2.4916229057264316,-0.03589130442028946,-0.05367738090373311,-0.036519272731334484
2.492498124531133,-0.035546942616445594,-0.05346795577805752,-0.0361561854522783
2.493373343335834,-0.03520537785301313,-0.053262385018880525,-0.03579619705407451
2.494248562140535,-0.034866610567416564,-0.05306059378370444,-0.035439304719189095
2.495123780945236,-0.034530640233748584,-0.05286250831954165,-0.035085504655229895
2.495998999749937,-0.03419746539684361,-0.05266805596230801,-0.03473479213126473
2.4968742185546384,-0.03386708370568007,-0.052477165135406595,-0.034387161513381545
2.4977494373593396,-0.03353949194610864,-0.052289765347542747,-0.0340426062994896
2.498624656164041,-0.03321468607290275,-0.05210578718980901,-0.03370111915335989
2.499499874968742,-0.03289266124112764,-0.051925162332076835,-0.03336269193790288
2.5003750937734432,-0.03257341183682838,-0.051747823518732285,-0.03302731574768577
2.5012503125781445,-0.032256931507035264,-0.05157370456379104,-0.032694980940689664
2.5021255313828457,-0.03194321318908799,-0.051402740345427085,-0.03236567716930981
2.503000750187547,-0.031632249139279825,-0.051234866799948445,-0.03203939341060204
2.503875968992248,-0.03132403096082519,-0.05107002091525304,-0.03171611799578076
2.5047511877969493,-0.03101854963115242,-0.05090814072379487,-0.03139583863897203
2.5056264066016505,-0.030715795528527396,-0.05074916529509193,-0.03107854246522938
2.5065016254063517,-0.030415758458011866,-0.05059303472780468,-0.03076421603781796
2.507376844211053,-0.03011842767676202,-0.050439690141413446,-0.030452845384774514
2.508252063015754,-0.029823791918673383,-0.050289073667522007,-0.030144416024751
2.5091272818204553,-0.02953183941837906,-0.050141128440814045,-0.02983891299215081
2.5100025006251565,-0.029242557934607234,-0.049995798589687404,-0.029536320861565154
2.5108777194298577,-0.028955934772906804,-0.04985302922659078,-0.029236623771520382
2.511752938234559,-0.02867195680774818,-0.04971276643808649,-0.028939805447544965
2.5126281570392597,-0.028390610504008103,-0.04957495727466162,-0.0286458492245668
2.513503375843961,-0.028111881937846122,-0.049439549740309056,-0.028354738068650024
2.514378594648662,-0.027835756816984247,-0.049306492781900316,-0.028066454598084788
2.5152538134533633,-0.027562220500395418,-0.04917573627836826,-0.027780981103837015
2.5161290322580645,-0.027291258017413476,-0.049047231029720466,-0.02749829956937263
2.5170042510627657,-0.02702285408627254,-0.04892092874590063,-0.02721839168986576
2.517879469867467,-0.026756993132086532,-0.04879678203551573,-0.026941238890803052
2.5187546886721677,-0.026493659304278456,-0.04867474439444566,-0.02666682234599548
2.519629907476869,-0.02623283649346951,-0.048554770194351025,-0.026395122995009016
2.52050512628157,-0.025974508347839688,-0.048436814671094945,-0.02612612156002744
2.5213803450862713,-0.02571865828896801,-0.04832083391309243,-0.02585979856215679
2.5222555638909725,-0.025465269527164637,-0.04820678484960181,-0.025596134337185123
2.5231307826956737,-0.025214325076304656,-0.048094625238971095,-0.02533510905080878
2.524006001500375,-0.024965807768174246,-0.047984313656851726,-0.025076702713337173
2.524881220305076,-0.024719700266339326,-0.04787580948439141,-0.024820895193887534
2.5257564391097773,-0.024475985079548224,-0.04776907289641766,-0.024567666234082398
2.5266316579144785,-0.02423464457467736,-0.047664064849622115,-0.024316995461260118
2.5275068767191797,-0.023995660989232025,-0.0475607470707561,-0.02406886240121162
2.528382095523881,-0.023759016443411093,-0.04745908204484671,-0.02382324649045352
2.529257314328582,-0.023524692951747684,-0.047359033003442526,-0.023580127088050646
2.5301325331332833,-0.023292672434334156,-0.0472605639128972,-0.023339483486997575
2.5310077519379846,-0.02306293672764354,-0.04716363946269917,-0.023101294925172284
2.5318829707426858,-0.022835467594955746,-0.047068225053854544,-0.022865540595871377
2.532758189547387,-0.022610246736399962,-0.046974286787330635,-0.022632199657939212
2.533633408352088,-0.022387255798622004,-0.046881791452566365,-0.022401251245500853
2.5345086271567894,-0.022166476384087364,-0.04679070651605594,-0.022172674477310368
2.5353838459614906,-0.021947890060028497,-0.04670100011001132,-0.021946448465724074
2.536259064766192,-0.021731478367047027,-0.046612641021108965,-0.021722552325310236
2.537134283570893,-0.02151722282737901,-0.046525598679325826,-0.021500965181104285
2.5380095023755938,-0.0213051049528337,-0.04643984314686916,-0.02128166617652079
2.538884721180295,-0.02109510625241336,-0.046355345107204314,-0.02106463448093058
2.539759939984996,-0.02088720823962541,-0.04627207585418497,-0.020849849296915107
2.5406351587896974,-0.020681392439492647,-0.04619000728128857,-0.020637289867204502
2.5415103775943986,-0.020477640395272743,-0.04610911187096106,-0.020426935481311307
2.5423855963991,-0.020275933674894078,-0.04602936268407358,-0.020218765481867632
2.543260815203801,-0.02007625387711665,-0.04595073334949397,-0.020012759270675192
2.5441360340085017,-0.0198785826374263,-0.045873198053775675,-0.019808896314477093
2.545011252813203,-0.019682901633669474,-0.04579673153096593,-0.019607156150459208
2.545886471617904,-0.01948919259143806,-0.04572130905253599,-0.019407518391491425
2.5467616904226054,-0.01929743728920963,-0.045646906417434345,-0.019209962731114492
2.5476369092273066,-0.01910761756325249,-0.045573499942264985,-0.01901446894828262
2.5485121280320078,-0.01891971531230193,-0.045501066451592055,-0.018821016911868632
2.549387346836709,-0.018733712502015113,-0.04542958326837197,-0.018629586584939795
2.55026256564141,-0.018549591169211354,-0.045359028204513846,-0.018440158028811406
2.5511377844461114,-0.018367333425905245,-0.045289379551569586,-0.018252711406886245
2.5520130032508126,-0.01818692146313841,-0.04522061607155348,-0.01806722698828605
2.552888222055514,-0.01800833755461723,-0.04515271698789258,-0.017883685151282833
2.553763440860215,-0.017831564060162446,-0.04508566197650774,-0.017702066386536406
2.554638659664916,-0.017656583428976982,-0.045019431157025606,-0.01752235130014483
2.5555138784696174,-0.017483378202737977,-0.044954005084121715,-0.017344520616514224
2.5563890972743186,-0.01731193101851925,-0.0448893647389947,-0.01716855518105448
2.55726431607902,-0.017142224611549284,-0.044825491520971206,-0.01699443596270642
2.558139534883721,-0.016974241817811063,-0.0447623672392414,-0.016822144056307033
2.5590147536884222,-0.016807965576488837,-0.044699974104724885,-0.016651660684798158
2.5598899724931234,-0.016643378932267156,-0.044638294722066,-0.016482967201284403
2.5607651912978247,-0.016480465037487253,-0.04457731208175853,-0.016316045090945547
2.561640410102526,-0.016319207154166345,-0.04451700955239884,-0.01615087597280942
2.562515628907227,-0.016159588655883798,-0.04445737087306674,-0.015987441601389357
2.563390847711928,-0.016001593029540018,-0.04439838014583341,-0.015825723868192504
2.564266066516629,-0.015845203876991554,-0.04434002182839521,-0.015665704803102587
2.5651412853213302,-0.01569040491656806,-0.044282280726832914,-0.015507366575643104
2.5660165041260314,-0.015537179984474693,-0.04422514198849497,-0.015350691496124773
2.5668917229307326,-0.01538551303608419,-0.04416859109500373,-0.015195662016681615
2.567766941735434,-0.015235388147123406,-0.04411261385538396,-0.01504226073220078
2.568642160540135,-0.015086789514757514,-0.044057196399311924,-0.014890470381149417
2.5695173793448363,-0.01493970145857643,-0.044002325170484344,-0.014740273846303413
2.570392598149537,-0.014794108421486641,-0.04394798692010563,-0.014591654155381327
2.5712678169542382,-0.014649994970512512,-0.04389416870049238,-0.014444594481587773
2.5721430357589394,-0.014507345797510653,-0.04384085785879369,-0.014299078144070033
2.5730182545636406,-0.014366145719800303,-0.04378804203082611,-0.01415508860829094
2.573893473368342,-0.014226379680713547,-0.04373570913502157,-0.014012609486322084
2.574768692173043,-0.014088032750068414,-0.04368384736648735,-0.013871624537060446
2.5756439109777443,-0.013951090124567958,-0.04363244519117639,-0.013732117666371774
2.5765191297824455,-0.013815537128128462,-0.04358149134016656,-0.013594072927163896
2.5773943485871467,-0.013681359212139511,-0.04353097480404754,-0.013457474519392883
2.578269567391848,-0.013548541955658999,-0.043480884827413885,-0.013322306790005201
2.579144786196549,-0.013417071065545757,-0.04343121090346269,-0.013188554232818703
2.5800200050012503,-0.013286932376532319,-0.04338194276869463,-0.013056201488344988
2.5808952238059515,-0.0131581118512406,-0.04333307039771652,-0.012925233343556096
2.5817704426106527,-0.01303059558014289,-0.04328458399814442,-0.012795634731597939
2.582645661415354,-0.012904369781470514,-0.04323647400560536,-0.01266739073145297
2.583520880220055,-0.012779420801072664,-0.04318873107883658,-0.012540486567554614
2.5843960990247563,-0.012655735112227538,-0.04314134609488037,-0.012414907609355728
2.5852713178294575,-0.012533299315407908,-0.043094310144373586,-0.012290639370853224
2.5861465366341587,-0.012412100138003408,-0.04304761452692984,-0.012167667510071247
2.58702175543886,-0.012292124434001411,-0.04300125074661332,-0.012045977828504794
2.587896974243561,-0.01217335918362847,-0.04295521050750233,-0.011925556270525873
2.5887721930482623,-0.01205579149295439,-0.042909485709341666,-0.011806388922754223
2.589647411852963,-0.011939408593460717,-0.04286406844328183,-0.01168846201339451
2.5905226306576643,-0.011824197841574857,-0.04281895098770382,-0.011571761911541202
2.5913978494623655,-0.011710146718172833,-0.042774125804128385,-0.011456275126454205
2.5922730682670667,-0.011597242828050785,-0.042729585533207784,-0.011341988306805363
2.593148287071768,-0.011485473899367988,-0.042685322990798955,-0.011228888239898656
2.594023505876469,-0.01137482778306217,-0.04264133116411674,-0.011116961850864908
2.5948987246811703,-0.01126529245223914,-0.04259760320796547,-0.01100619620183301
2.595773943485871,-0.011156856001537888,-0.04255413244104795,-0.010896578491078878
2.5966491622905723,-0.011049506646472224,-0.04251091234235001,-0.010788096052153216
2.5975243810952735,-0.01094323272275131,-0.04246793654759981,-0.01068073635299046
2.5983995998999747,-0.010838022685578971,-0.0424251988458,-0.010574486994998784
2.599274818704676,-0.010733865108934103,-0.0423826931758318,-0.010469335712133552
2.600150037509377,-0.010630748684832877,-0.042340413623129604,-0.010365270369954839
2.6010252563140783,-0.010528662222573953,-0.04229835441642472,-0.010262278964670354
2.6019004751187795,-0.010427594647967841,-0.04225650992455703,-0.010160349622164793
2.6027756939234807,-0.010327535002551468,-0.042214874653353426,-0.010059470597016779
2.603650912728182,-0.010228472442788858,-0.04217344324257143,-0.009959630271504238
2.604526131532883,-0.010130396239259026,-0.04213221046290724,-0.009860817154599359
2.6054013503375844,-0.010033295775832127,-0.0420911712130666,-0.009763019880954118
2.6062765691422856,-0.00993716054883424,-0.04205032051689751,-0.009666227209876829
2.6071517879469868,-0.00984198016620247,-0.04200965352058351,-0.00957042802430131
2.608027006751688,-0.009747744346630475,-0.04196916548989636,-0.009475611329748834
2.608902225556389,-0.009654442918705536,-0.04192885180750708,-0.00938176625328395
2.6097774443610904,-0.00956206582003794,-0.04188870797035403,-0.009288882042464927
2.6106526631657916,-0.009470603096383525,-0.04184872958706721,-0.009196948064289681
2.611527881970493,-0.009380044900759513,-0.04180891237544726,-0.0091059538041373
2.612403100775194,-0.00929038149255526,-0.04176925215999855,-0.009015888864706768
2.613278319579895,-0.009201603236637677,-0.04172974486951495,-0.008926742964952637
2.6141535383845964,-0.009113700602452398,-0.04169038653471736,-0.008838505939018743
2.615028757189297,-0.009026664163121438,-0.04165117328594205,-0.008751167735170625
2.6159039759939984,-0.008940484594537149,-0.04161210135087851,-0.008664718414726519
2.6167791947986996,-0.00885515267445425,-0.04157316705235638,-0.008579148150988637
2.617654413603401,-0.008770659281579232,-0.041534366806179716,-0.008494447228174027
2.618529632408102,-0.008686995394658325,-0.041495697119008274,-0.008410606040346203
2.619404851212803,-0.008604152091564428,-0.04145715458628459,-0.008327615090347906
2.6202800700175044,-0.008522120548383237,-0.041418735890205935,-0.008245464988735227
2.621155288822205,-0.008440892038499294,-0.04138043779774023,-0.00816414645271379
2.6220305076269064,-0.008360457931681978,-0.041342257158685,-0.008083650305077014
2.6229057264316076,-0.008280809693172497,-0.041304190903768793,-0.008003967473147458
2.623780945236309,-0.008201938882771464,-0.04126623604279361,-0.00792508898772086
2.62465616404101,-0.008123837153927935,-0.04122838966281795,-0.0078470059820137
2.625531382845711,-0.008046496252830177,-0.041190648926379594,-0.007769709690614522
2.6264066016504124,-0.007969908017498395,-0.04115301106975711,-0.00769319144843927
2.6272818204551136,-0.007894064376879749,-0.041115473401269385,-0.007617442689690903
2.628157039259815,-0.007818957349946032,-0.04107803329961245,-0.007542454946823656
2.629032258064516,-0.007744579044794224,-0.04104068821223273,-0.007468219849512154
2.629907476869217,-0.0076709216577501805,-0.041003435653735966,-0.0073947291236256055
2.6307826956739184,-0.007597977472475768,-0.040966273204331126,-0.007321974590207346
2.6316579144786196,-0.007525738859079691,-0.040929198508308506,-0.0072499481644599986
2.632533133283321,-0.007454198273232121,-0.040892209272551334,-0.00717864185473631
2.633408352088022,-0.007383348255283502,-0.04085530326508018,-0.007108047761536011
2.6342835708927232,-0.007313181429387638,-0.04081847831362939,-0.007038158076508818
2.6351587896974245,-0.0072436905026292495,-0.040781732304255046,-0.006968965081463699
2.6360340085021257,-0.007174868264156253,-0.04074506317997361,-0.006900461147384673
2.636909227306827,-0.007106707584316948,-0.04070846893943067,-0.006832638733453276
2.637784446111528,-0.007039201413802,-0.040671947635599164,-0.006765490386077587
2.6386596649162293,-0.006972342782791909,-0.04063549737450645,-0.006699008737928462
2.6395348837209305,-0.006906124800109535,-0.04059911631398955,-0.006633186506982528
2.6404101025256312,-0.006840540652378133,-0.04056280266247806,-0.006568016495572391
2.6412853213303324,-0.006775583603184967,-0.040526554677803986,-0.006503491589444066
2.6421605401350337,-0.006711246992250717,-0.04049037066603824,-0.006439604756821852
2.643035758939735,-0.006647524234604447,-0.04045424898035272,-0.006376349047480402
2.643910977744436,-0.0065844088197646545,-0.04041818801990798,-0.006313717591824454
2.6447861965491373,-0.006521894310926184,-0.04038218622876544,-0.0062517035999760185
2.6456614153538385,-0.006459974344153361,-0.04034624209482409,-0.006190300360869341
2.6465366341585397,-0.006398642627579058,-0.04031035414878071,-0.006129501241353337
2.6474118529632404,-0.006337892940610236,-0.040274520963113375,-0.006069299685302019
2.6482870717679416,-0.006277719133139476,-0.04023874115108764,-0.006009689212732397
2.649162290572643,-0.006218115124763241,-0.04020301336578504,-0.005950663418930603
2.650037509377344,-0.006159074904006211,-0.040167336299153214,-0.005892215973585528
2.6509127281820453,-0.006100592527552199,-0.04013170868107727,-0.005834340619930491
2.6517879469867465,-0.006042662119481599,-0.0400961292784721,-0.0057770311738928265
2.6526631657914477,-0.0059852778705153245,-0.040060596894394875,-0.0057202815232513925
2.653538384596149,-0.00592843403726534,-0.04002511036717754,-0.0056640856268020115
2.65441360340085,-0.005872124941491788,-0.03998966856957878,-0.0056084375135308845
2.6552888222055513,-0.005816344969366758,-0.03995427040795502,-0.005553331281795974
2.6561640410102525,-0.005761088570744663,-0.039918914821450005,-0.005498761098516305
2.6570392598149537,-0.005706350258439318,-0.039883600781202705,-0.0054447211983692815
2.657914478619655,-0.0056521246075077304,-0.03984832728957296,-0.005391205882995963
2.658789697424356,-0.005598406254540481,-0.039813093379384656,-0.00533820952021423
2.6596649162290573,-0.005545189896958889,-0.03977789811318582,-0.005285726543239935
