# Vacuum reference incident electric field (atomic units), single polarization 'y'.
# Columns: time, xx, yy, zz — only the co-polarized diagonal is non-zero.
time,xx,yy,zz
1880.263217265,0.0,4.7466398099739986e-18,0.0
1880.363289819,0.0,-1.3722840782746537e-15,0.0
1880.463362373,0.0,-1.973479922682532e-15,0.0
1880.563434927,0.0,-1.4608650006431906e-15,0.0
1880.663507481,0.0,-1.2503396526132931e-16,0.0
1880.763580035,0.0,1.2795771094944533e-15,0.0
1880.863652589,0.0,1.9607718477366233e-15,0.0
1880.963725143,0.0,1.5353904233529768e-15,0.0
1881.063797697,0.0,2.4482950966483372e-16,0.0
1881.163870251,0.0,-1.181940120144063e-15,0.0
1881.263942805,0.0,-1.9401300222526083e-15,0.0
1881.364015359,0.0,-1.6030861616143945e-15,0.0
1881.464087913,0.0,-3.623784394075697e-16,0.0
1881.564160467,0.0,1.0810769084435729e-15,0.0
1881.664233021,0.0,1.9129862514356987e-15,0.0
1881.764305575,0.0,1.665044755618371e-15,0.0
1881.864378129,0.0,4.785581112429768e-16,0.0
1881.964450683,0.0,-9.760801262499182e-16,0.0
1882.064523237,0.0,-1.8781753328198477e-15,0.0
1882.164595791,0.0,-1.7197610157530385e-15,0.0
1882.264668345,0.0,-5.916330033666442e-16,0.0
1882.364740899,0.0,8.686763150071562e-16,0.0
1882.464813453,0.0,1.8371809736735113e-15,0.0
1882.564886007,0.0,1.7683792358031376e-15,0.0
1882.664958561,0.0,7.025029060880946e-16,0.0
1882.765031115,0.0,-7.579776078831024e-16,0.0
1882.865103669,0.0,-1.7888883167531188e-15,0.0
1882.965176223,0.0,-1.8094470089836916e-15,0.0
1883.065248777,0.0,-8.094577685228517e-16,0.0
1883.165321331,0.0,6.457266906421028e-16,0.0
1883.265393885,0.0,1.734829652057389e-15,0.0
1883.365466439,0.0,1.8441622071651983e-15,0.0
1883.465538993,0.0,9.134257448855417e-16,0.0
1883.565611547,0.0,-5.310484913072713e-16,0.0
1883.665684101,0.0,-1.673936794381829e-15,0.0
1883.765756655,0.0,-1.8711266105036442e-15,0.0
1883.865829209,0.0,-1.0127279355206306e-15,0.0
1883.965901763,0.0,4.1569509260786044e-16,0.0
1884.065974317,0.0,1.6077866061553062e-15,0.0
1884.166046871,0.0,1.891592650070177e-15,0.0
1884.266119425,0.0,1.108326268497944e-15,0.0
1884.366191979,0.0,-2.987974356488965e-16,0.0
1884.466264533,0.0,-1.5353532447092616e-15,0.0
1884.566337087,0.0,-1.904216850674916e-15,0.0
1884.666409641,0.0,-1.1985781167161677e-15,0.0
1884.766482195,0.0,1.8211020978889003e-16,0.0
1884.866554749,0.0,1.458253515191784e-15,0.0
1884.966627303,0.0,1.9103063383098023e-15,0.0
1885.066699857,0.0,1.2844839976027574e-15,0.0
1885.166772411,0.0,-6.47635966869643e-17,0.0
1885.266844965,0.0,-1.3754990083124953e-15,0.0
1885.366917519,0.0,-1.9085720995250984e-15,0.0
1885.466990073,0.0,-1.3644420503041202e-15,0.0
1885.567062627,0.0,-5.1491836236922346e-17,0.0
1885.667135181,0.0,1.2887413045915882e-15,0.0
1885.767207735,0.0,1.9003752578508818e-15,0.0
1885.867280289,0.0,1.4394955382577145e-15,0.0
1885.967352843,0.0,1.6753332551303007e-16,0.0
1886.067425397,0.0,-1.1970240244655485e-15,0.0
1886.167497951,0.0,-1.884480155538504e-15,0.0
1886.267570505,0.0,-1.5080871732858486e-15,0.0
1886.367643059,0.0,-2.816209900176822e-16,0.0
1886.467715613,0.0,1.1020279060364122e-15,0.0
1886.567788167,0.0,1.8623004063699223e-15,0.0
1886.667860721,0.0,1.571306409472211e-15,0.0
1886.767933275,0.0,3.946459301657147e-16,0.0
1886.868005829,0.0,-1.0028227910900528e-15,0.0
1886.968078383,0.0,-1.832651809376109e-15,0.0
1887.068150937,0.0,-1.6276436043253962e-15,0.0
1887.168223491,0.0,-5.048852544093527e-16,0.0
1887.268296045,0.0,9.011126004342185e-16,0.0
1887.368368599,0.0,1.7969981885797993e-15,0.0
1887.468441153,0.0,1.6782370948526104e-15,0.0
1887.568513707,0.0,6.132500643615751e-16,0.0
1887.668586261,0.0,-7.959872803935263e-16,0.0
1887.768658815,0.0,-1.7542041504489798e-15,0.0
1887.868731369,0.0,-1.721627188400643e-15,0.0
1887.968803923,0.0,-7.18040407362358e-16,0.0
1888.068876477,0.0,6.891676998583416e-16,0.0
1888.168949031,0.0,1.7057807232927598e-15,0.0
1888.269021585,0.0,1.7590030152080302e-15,0.0
1888.369094139,0.0,8.201931265233174e-16,0.0
1888.469166693,0.0,-5.797575819901125e-16,0.0
1888.569239247,0.0,-1.650637973213596e-15,0.0
1888.669311801,0.0,-1.788956345435353e-15,0.0
1888.769384355,0.0,-9.180367194955085e-16,0.0
1888.869456909,0.0,4.694883480208499e-16,0.0
1888.969529463,0.0,1.5903304590421849e-15,0.0
1889.069602017,0.0,1.812728215692963e-15,0.0
1889.169674571,0.0,1.01253903383565e-15,0.0
1889.269747125,0.0,-3.574710597216443e-16,0.0
1889.369819679,0.0,-1.5238097237700006e-15,0.0
1889.469892233,0.0,-1.8289625711849953e-15,0.0
1889.569964787,0.0,-1.102062013760496e-15,0.0
1889.670037341,0.0,2.454412347293381e-16,0.0
1889.770109895,0.0,1.4526695823183349e-15,0.0
1889.870182449,0.0,1.8389526664194727e-15,0.0
1889.970255003,0.0,1.187609223953369e-15,0.0
1890.070327557,0.0,-1.3251082434685983e-16,0.0
1890.170400111,0.0,-1.3758985071535842e-15,0.0
1890.270472665,0.0,-1.8413945349956618e-15,0.0
1890.370545219,0.0,-1.2675804692535722e-15,0.0
1890.470617773,0.0,2.0413024644965257e-17,0.0
1890.570690328,0.0,1.2951247686500625e-15,0.0
1890.670762882,0.0,1.837633168406598e-15,0.0
1890.770835436,0.0,1.3430191324967113e-15,0.0
1890.87090799,0.0,9.174568571884222e-17,0.0
1890.970980544,0.0,-1.209368735832496e-15,0.0
1891.071053098,0.0,-1.8264158187839427e-15,0.0
1891.171125652,0.0,-1.412366653970771e-15,0.0
1891.271198206,0.0,-2.0224071472404891e-16,0.0
1891.37127076,0.0,1.1202878902225332e-15,0.0
1891.471343314,0.0,1.8091379618816285e-15,0.0
1891.571415868,0.0,1.4767096713053938e-15,0.0
1891.671488422,0.0,3.1197723592675083e-16,0.0
1891.771560976,0.0,-1.0269290632465346e-15,0.0
1891.87163353,0.0,-1.7845964408026286e-15,0.0
1891.971706084,0.0,-1.5345343488968278e-15,0.0
1892.071778638,0.0,-4.1924531590264286e-16,0.0
1892.171851192,0.0,9.309733456215492e-16,0.0
1892.271923746,0.0,1.7542352227061869e-15,0.0
1892.3719963,0.0,1.5869733112704613e-15,0.0
1892.472068854,0.0,5.249676878419317e-16,0.0
1892.572141408,0.0,-8.314882846608076e-16,0.0
1892.672213962,0.0,-1.716898394676959e-15,0.0
1892.772286516,0.0,-1.6325598152227425e-15,0.0
1892.87235907,0.0,-6.274548158158199e-16,0.0
1892.972431624,0.0,7.301727123499163e-16,0.0
1893.072504178,0.0,1.6740757257921084e-15,0.0
1893.172576732,0.0,1.672474470258079e-15,0.0
1893.272649286,0.0,7.276525423656583e-16,0.0
1893.37272184,0.0,-6.261089257955193e-16,0.0
1893.472794394,0.0,-1.6246555280818181e-15,0.0
1893.572866948,0.0,-1.7052992491251178e-15,0.0
1893.672939502,0.0,-8.238970706178837e-16,0.0
1893.773012056,0.0,5.21007456966148e-16,0.0
1893.87308461,0.0,1.570170038081295e-15,0.0
1893.973157164,0.0,1.7322639925908957e-15,0.0
1894.073229718,0.0,9.171624675784136e-16,0.0
1894.173302272,0.0,-4.1395926004163683e-16,0.0
1894.273374826,0.0,-1.5095481587623725e-15,0.0
1894.37344738,0.0,-1.7520002573251384e-15,0.0
1894.473519934,0.0,-1.005815546694886e-15,0.0
1894.573592488,0.0,3.066804465641831e-16,0.0
1894.673665042,0.0,1.4443606769649726e-15,0.0
1894.773737596,0.0,1.765787604644987e-15,0.0
1894.87381015,0.0,1.0908632100159239e-15,0.0
1894.973882704,0.0,-1.982645033485667e-16,0.0
1895.073955258,0.0,-1.3735729034604845e-15,0.0
1895.174027812,0.0,-1.7723072870059692e-15,0.0
1895.274100366,0.0,-1.1707072161720118e-15,0.0
1895.37417292,0.0,9.04270157503554e-17,0.0
1895.474245474,0.0,1.2987897439307562e-15,0.0
1895.574318028,0.0,1.7728883234872253e-15,0.0
1895.674390582,0.0,1.2463913476285041e-15,0.0
1895.774463136,0.0,1.774206106325585e-17,0.0
1895.87453569,0.0,-1.2190082563552865e-15,0.0
1895.974608244,0.0,-1.7662610296854236e-15,0.0
1896.074680798,0.0,-1.3163560516995425e-15,0.0
1896.174753352,0.0,-1.2453366815868052e-16,0.0
1896.274825906,0.0,1.1358625953523613e-15,0.0
1896.37489846,0.0,1.7538028855467197e-15,0.0
1896.474971014,0.0,1.3816854210099242e-15,0.0
1896.575043568,0.0,2.3086729563039535e-16,0.0
1896.675116122,0.0,-1.0483765072907337e-15,0.0
1896.775188676,0.0,-1.7342919154631754e-15,0.0
1896.87526123,0.0,-1.440861697211026e-15,0.0
1896.975333784,0.0,-3.350462166294611e-16,0.0
1897.075406338,0.0,9.582081682134454e-16,0.0
1897.175478892,0.0,1.7091523562844079e-15,0.0
1897.275551446,0.0,1.495012055776921e-15,0.0
1897.375624,0.0,4.3800504352812567e-16,0.0
1897.475696554,0.0,-8.644026377948111e-16,0.0
1897.575769108,0.0,-1.677207897461679e-15,0.0
1897.675841662,0.0,-1.542662965454149e-15,0.0
1897.775914216,0.0,-5.380649100016122e-16,0.0
1897.87598677,0.0,7.686366124604307e-16,0.0
1897.976059324,0.0,1.6399271601275964e-15,0.0
1898.076131878,0.0,1.5849867711631605e-15,0.0
1898.176204432,0.0,6.361809106488319e-16,0.0
1898.276276986,0.0,-6.699708604532794e-16,0.0
1898.37634954,0.0,-1.5961768092522364e-15,0.0
1898.476422094,0.0,-1.620555904224251e-15,0.0
1898.576494648,0.0,-7.306972123600018e-16,0.0
1898.676567202,0.0,5.700949118735312e-16,0.0
1898.776639756,0.0,1.5474668561946329e-15,0.0
1898.87671231,0.0,1.6505892596068613e-15,0.0
1898.976784864,0.0,8.225943596733894e-16,0.0
1899.076857418,0.0,-4.680794967003009e-16,0.0
1899.176929972,0.0,-1.4927036568184245e-15,0.0
1899.277002526,0.0,-1.6737062553088026e-15,0.0
1899.37707508,0.0,-9.102442991396628e-16,0.0
1899.477147634,0.0,3.6562119360336895e-16,0.0
1899.577220188,0.0,1.4334350525501337e-15,0.0
1899.677292742,0.0,1.6911730034625729e-15,0.0
1899.777365296,0.0,9.946575344438346e-16,0.0
1899.87743785,0.0,-2.617948934142872e-16,0.0
1899.977510404,0.0,-1.3686032706850813e-15,0.0
1900.077582958,0.0,-1.7016562196362253e-15,0.0
1900.177655512,0.0,-1.0742380488127709e-15,0.0
1900.277728066,0.0,1.5829842863440354e-16,0.0
1900.37780062,0.0,1.2997899202574548e-15,0.0
1900.477873174,0.0,1.7064691893080566e-15,0.0
1900.577945728,0.0,1.1500302959254045e-15,0.0
1900.678018282,0.0,-5.4205083896501776e-17,0.0
1900.778090836,0.0,-1.2259688116943714e-15,0.0
1900.87816339,0.0,-1.704325530496436e-15,0.0
1900.978235944,0.0,-1.2204740082718416e-15,0.0
1901.078308498,0.0,-4.8791773020689485e-17,0.0
1901.178381052,0.0,1.1487508253827857e-15,0.0
1901.278453606,0.0,1.6965849604069502e-15,0.0
1901.37852616,0.0,1.286651012631185e-15,0.0
1901.478598714,0.0,1.5162611260943574e-16,0.0
1901.578671268,0.0,-1.067136669819758e-15,0.0
1901.678743822,0.0,-1.6820069176599262e-15,0.0
1901.778816376,0.0,-1.347039914227215e-15,0.0
1901.87888893,0.0,-2.526145904671184e-16,0.0
1901.978961484,0.0,9.827616420627901e-16,0.0
1902.079034038,0.0,1.6619961358479609e-15,0.0
1902.179106592,0.0,1.4027627273281952e-15,0.0
1902.279179146,0.0,3.5270388043993504e-16,0.0
1902.3792517,0.0,-8.94648343879755e-16,0.0
1902.479324255,0.0,-1.6353561334597354e-15,0.0
1902.579396809,0.0,-1.4523394276340345e-15,0.0
1902.679469363,0.0,-4.502259804835946e-16,0.0
1902.779541917,0.0,8.044513536121377e-16,0.0
1902.879614471,0.0,1.6035346036638388e-15,0.0
1902.979687025,0.0,1.496934391762259e-15,0.0
1903.079759579,0.0,5.461454390198688e-16,0.0
1903.179832133,0.0,-7.112099208776865e-16,0.0
1903.279904687,0.0,-1.5653767829403313e-15,0.0
1903.379977241,0.0,-1.5351108130349592e-15,0.0
1903.480049795,0.0,-6.388146018946592e-16,0.0
1903.580122349,0.0,6.165925705357314e-16,0.0
1903.680194903,0.0,1.5223706685861885e-15,0.0
1903.780267457,0.0,1.5680769455519305e-15,0.0
1903.880340011,0.0,7.292207143777613e-16,0.0
1903.980412565,0.0,-5.196497967446333e-16,0.0
1904.080485119,0.0,-1.4734002784257322e-15,0.0
1904.180557673,0.0,-1.5944403806222786e-15,0.0
1904.280630227,0.0,-8.157410931862329e-16,0.0
1904.380702781,0.0,4.2205861919892743e-16,0.0
1904.480775335,0.0,1.4199907090635589e-15,0.0
1904.580847889,0.0,1.6154540940406896e-15,0.0
1904.680920443,0.0,8.993900890029212e-16,0.0
1904.780992997,0.0,-3.228752971312219e-16,0.0
1904.881065551,0.0,-1.3610613013083552e-15,0.0
1904.981138105,0.0,-1.6297705835935584e-15,0.0
1905.081210659,0.0,-9.785741694661824e-16,0.0
1905.181283213,0.0,2.237798584560144e-16,0.0
1905.281355767,0.0,1.2981705544735062e-15,0.0
1905.381428321,0.0,1.6386877206167928e-15,0.0
1905.481500875,0.0,1.0543387283824298e-15,0.0
1905.581573429,0.0,-1.2382885452580552e-16,0.0
1905.681645983,0.0,-1.2302692134714245e-15,0.0
1905.781718537,0.0,-1.6409027507999637e-15,0.0
1905.881791091,0.0,-1.1251230672259524e-15,0.0
1905.981863645,0.0,2.4699882025909337e-17,0.0
1906.081936199,0.0,1.1589450551594049e-15,0.0
1906.182008753,0.0,1.6377579532755258e-15,0.0
1906.282081307,0.0,1.1920070397755822e-15,0.0
1906.382153861,0.0,7.455560193469449e-17,0.0
1906.482226415,0.0,-1.0831759142194804e-15,0.0
1906.582298969,0.0,-1.6279945098977676e-15,0.0
1906.682371523,0.0,-1.253465922436863e-15,0.0
1906.782444077,0.0,-1.7226774601921554e-16,0.0
1906.882516631,0.0,1.004574359311347e-15,0.0
1906.982589185,0.0,1.6129979779778509e-15,0.0
1907.082661739,0.0,1.3106168850894104e-15,0.0
1907.182734293,0.0,2.6939540984958763e-16,0.0
1907.282806847,0.0,-9.22140676243671e-16,0.0
1907.382879401,0.0,-1.591552035156324e-15,0.0
1907.482951955,0.0,-1.3619737421112553e-15,0.0
1907.583024509,0.0,-3.642815998317318e-16,0.0
1907.683097063,0.0,8.375074520957904e-16,0.0
1907.783169617,0.0,1.565083773416591e-15,0.0
1907.883242171,0.0,1.4086932423809633e-15,0.0
1907.983314725,0.0,4.57900476889635e-16,0.0
1908.083387279,0.0,-7.496925342712105e-16,0.0
1908.183459833,0.0,-1.5324173287983949e-15,0.0
1908.283532387,0.0,-1.449329695849067e-15,0.0
1908.383604941,0.0,-5.486127452430231e-16,0.0
1908.483677495,0.0,6.603435414458687e-16,0.0
1908.583750049,0.0,1.4950190070073342e-15,0.0
1908.683822603,0.0,1.4850810784192985e-15,0.0
1908.783895157,0.0,6.374125460239876e-16,0.0
1908.883967711,0.0,-5.68490818180804e-16,0.0
1908.984040265,0.0,-1.4517508094527128e-15,0.0
1909.084112819,0.0,-1.5145435308583837e-15,0.0
1909.184185373,0.0,-7.226827831150036e-16,0.0
1909.284257927,0.0,4.757918919946414e-16,0.0
1909.384330481,0.0,1.4041154020895605e-15,0.0
1909.484403035,0.0,1.5389572760250673e-15,0.0
1909.584475589,0.0,8.054418875300095e-16,0.0
1909.684548143,0.0,-3.812844427138374e-16,0.0
1909.784620697,0.0,-1.3510095504294057e-15,0.0
1909.884693251,0.0,-1.5569609893890398e-15,0.0
1909.984765805,0.0,-8.840990667440737e-16,0.0
1910.084838359,0.0,2.8663072448329064e-16,0.0
1910.184910913,0.0,1.2939689451261156e-15,0.0
1910.284983467,0.0,1.5698375290962625e-15,0.0
1910.385056021,0.0,9.597009267919189e-16,0.0
1910.485128575,0.0,-1.9087056926043652e-16,0.0
1910.585201129,0.0,-1.2319215607831665e-15,0.0
1910.685273683,0.0,-1.576268179885026e-15,0.0
1910.785346237,0.0,-1.0306866328534125e-15,0.0
1910.885418791,0.0,9.566579289732051e-17,0.0
1910.985491345,0.0,1.166432353230688e-15,0.0
1911.085563899,0.0,1.5775781981829386e-15,0.0
1911.185636453,0.0,1.098134377364161e-15,0.0
1911.285709007,0.0,-5.3251644800182797e-20,0.0
1911.385781561,0.0,-1.09645655755843e-15,0.0
1911.485854115,0.0,-1.572490932973431e-15,0.0
1911.585926669,0.0,-1.1605164418146016e-15,0.0
1911.685999223,0.0,-9.431074981487479e-17,0.0
1911.786071777,0.0,1.0235842728040514e-15,0.0
1911.886144331,0.0,1.5623731906833833e-15,0.0
1911.986216885,0.0,1.2189455018658018e-15,0.0
1912.086289439,0.0,1.8839733091710686e-16,0.0
1912.186361993,0.0,-9.467937161278302e-16,0.0
1912.286434547,0.0,-1.5459892393409886e-15,0.0
1912.386507101,0.0,-1.2719295824724492e-15,0.0
1912.486579655,0.0,-2.805606076160124e-16,0.0
1912.586652209,0.0,8.676957120771039e-16,0.0
1912.686724763,0.0,1.5247460000235914e-15,0.0
1912.786797317,0.0,1.3206181924757797e-15,0.0
1912.886869871,0.0,3.717844765181928e-16,0.0
1912.986942425,0.0,-7.852869203526309e-16,0.0
1913.087014979,0.0,-1.4974469419912986e-15,0.0
1913.187087533,0.0,-1.3635571669243817e-15,0.0
1913.287160087,0.0,-4.604381515031828e-16,0.0
1913.387232641,0.0,7.011942467483707e-16,0.0
1913.487305195,0.0,1.4655371091444477e-15,0.0
1913.587377749,0.0,1.4019346262352533e-15,0.0
1913.687450303,0.0,5.475228437988885e-16,0.0
1913.787522857,0.0,-6.144280623173004e-16,0.0
1913.887595411,0.0,-1.427856916219712e-15,0.0
1913.987667965,0.0,-1.4343357023625585e-15,0.0
1914.087740519,0.0,-6.314272478548003e-16,0.0
1914.187813073,0.0,5.266265540516696e-16,0.0
1914.287885628,0.0,1.385887020982449e-15,0.0
1914.387958182,0.0,1.4619883196296e-15,0.0
1914.488030736,0.0,7.131741024349971e-16,0.0
1914.58810329,0.0,-4.368089538574072e-16,0.0
1914.688175844,0.0,-1.3385020329247781e-15,0.0
1914.788248398,0.0,-1.4835178029122379e-15,0.0
1914.888320952,0.0,-7.911756119757524e-16,0.0
1914.988393506,0.0,3.4661984667793e-16,0.0
1915.08846606,0.0,1.2872152428365436e-15,0.0
1915.188538614,0.0,1.5001924792835464e-15,0.0
1915.288611168,0.0,8.664798758562345e-16,0.0
1915.388683722,0.0,-2.5508242703071755e-16,0.0
1915.488756276,0.0,-1.2309322569209284e-15,0.0
1915.58882883,0.0,-1.5106781691496774e-15,0.0
1915.688901384,0.0,-9.375262336350304e-16,0.0
1915.788973938,0.0,1.638427822397966e-16,0.0
1915.889046492,0.0,1.1711955974100249e-15,0.0
1915.989119046,0.0,1.5162836104176632e-15,0.0
1916.0891916,0.0,1.0053915510824726e-15,0.0
1916.189264154,0.0,-7.192319464294528e-17,0.0
1916.289336708,0.0,-1.1069382765607289e-15,0.0
1916.389409262,0.0,-1.5157148352120885e-15,0.0
1916.489481816,0.0,-1.0685454788022413e-15,0.0
1916.58955437,0.0,-1.903358267647077e-17,0.0
1916.689626924,0.0,1.0397282826047415e-15,0.0
1916.789699478,0.0,1.5103204197344704e-15,0.0
1916.889772032,0.0,1.1280965854179842e-15,0.0
1916.989844586,0.0,1.1001096104973781e-16,0.0
1917.08991714,0.0,-9.685221085813076e-16,0.0
1917.189989694,0.0,-1.4988457513413137e-15,0.0
1917.290062248,0.0,-1.182547521612715e-15,0.0
1917.390134802,0.0,-1.993742317218731e-16,0.0
1917.490207356,0.0,8.949091390711304e-16,0.0
1917.59027991,0.0,1.4826781099022148e-15,0.0
1917.690352464,0.0,1.2330409931147897e-15,0.0
1917.790425018,0.0,2.881171218281714e-16,0.0
1917.890497572,0.0,-8.178651502634427e-16,0.0
1917.990570126,0.0,-1.4606008321198485e-15,0.0
1918.09064268,0.0,-1.278114823646275e-15,0.0
1918.190715234,0.0,-3.746174851243413e-16,0.0
1918.290787788,0.0,7.389966136421739e-16,0.0
1918.390860342,0.0,1.4340382314620577e-15,0.0
1918.490932896,0.0,1.3189477617827137e-15,0.0
1918.59100545,0.0,4.598837633263821e-16,0.0
1918.691078004,0.0,-6.572941835916415e-16,0.0
1918.791150558,0.0,-1.4018096679288473e-15,0.0
1918.891223112,0.0,-1.3541144385495232e-15,0.0
1918.991295666,0.0,-5.423106378409857e-16,0.0
1919.09136822,0.0,5.743769342774286e-16,0.0
1919.191440774,0.0,1.365374315696834e-15,0.0
1919.291513328,0.0,1.3848310049120048e-15,0.0
1919.391585882,0.0,6.229253824345883e-16,0.0
1919.491658436,0.0,-4.8924585185982485e-16,0.0
1919.59173099,0.0,-1.323585148781837e-15,0.0
1919.691803544,0.0,-1.4097099818595741e-15,0.0
1919.791876098,0.0,-7.001434624575523e-16,0.0
1919.891948652,0.0,4.035280215560966e-16,0.0
1919.992021206,0.0,1.2779335670048109e-15,0.0
1920.09209376,0.0,1.4300057266777682e-15,0.0
1920.192166314,0.0,7.750147656909345e-16,0.0
1920.292238868,0.0,-3.1623014138369096e-16,0.0
1920.392311422,0.0,-1.2273033087858835e-15,0.0
1920.492383976,0.0,-1.444369175010688e-15,0.0
1920.59245653,0.0,-8.45979137350677e-16,0.0
1920.692529084,0.0,2.289826756607051e-16,0.0
1920.792601638,0.0,1.1732149471526106e-15,0.0
1920.892674192,0.0,1.454093136524555e-15,0.0
1920.992746746,0.0,9.141124781205292e-16,0.0
1921.0928193,0.0,-1.40793406908462e-16,0.0
1921.192891854,0.0,-1.1145797426918357e-15,0.0
1921.292964408,0.0,-1.4578669309869965e-15,0.0
1921.393036962,0.0,-9.778822047621878e-16,0.0
1921.493109516,0.0,5.3291572361788685e-17,0.0
1921.59318207,0.0,1.0529440229710872e-15,0.0
1921.693254624,0.0,1.4570215157038985e-15,0.0
1921.793327178,0.0,1.038393205332593e-15,0.0
1921.893399732,0.0,3.4518529351851146e-17,0.0
1921.993472286,0.0,-9.872429894187013e-16,0.0
1922.09354484,0.0,-1.4502840189074644e-15,0.0
1922.193617394,0.0,-1.0941432166571693e-15,0.0
1922.293689948,0.0,-1.21013403078431e-16,0.0
1922.393762502,0.0,9.19044993821339e-16,0.0
1922.493835056,0.0,1.4390227030850125e-15,0.0
1922.59390761,0.0,1.1462686290028369e-15,0.0
1922.693980164,0.0,2.0719668029246424e-16,0.0
1922.794052718,0.0,-8.473053137496632e-16,0.0
1922.894125272,0.0,-1.4220014013947337e-15,0.0
1922.994197826,0.0,-1.1932997739624749e-15,0.0
1923.09427038,0.0,-2.914549702998829e-16,0.0
1923.194342934,0.0,7.736103411685863e-16,0.0
1923.294415488,0.0,1.4006243231870796e-15,0.0
1923.394488042,0.0,1.2364065723851779e-15,0.0
1923.494560596,0.0,3.7480409801417244e-16,0.0
1923.59463315,0.0,-6.969313419250015e-16,0.0
1923.694705704,0.0,-1.3736904004674572e-15,0.0
1923.794778258,0.0,-1.2741537274091514e-15,0.0
1923.894850812,0.0,-4.5564492722425825e-16,0.0
1923.994923366,0.0,6.188685715062149e-16,0.0
1924.09499592,0.0,1.3426379429561733e-15,0.0
1924.195068474,0.0,1.3077462112912952e-15,0.0
1924.295141028,0.0,5.350094993899494e-16,0.0
1924.395213582,0.0,-5.384050339629591e-16,0.0
1924.495286136,0.0,-1.3062989033220654e-15,0.0
1924.59535869,0.0,-1.3357843608446128e-15,0.0
1924.695431244,0.0,-6.113168162510127e-16,0.0
1924.795503798,0.0,4.571505403871697e-16,0.0
1924.895576352,0.0,1.266143391286919e-15,0.0
1924.995648906,0.0,1.3595092009936242e-15,0.0
1925.09572146,0.0,6.856188668361965e-16,0.0
1925.195794014,0.0,-3.740954834656582e-16,0.0
1925.295866568,0.0,-1.2210338679633248e-15,0.0
1925.395939122,0.0,-1.3775574412589306e-15,0.0
1925.496011676,0.0,-7.5635635734794735e-16,0.0
1925.59608423,0.0,2.9085485434601587e-16,0.0
1925.696156784,0.0,1.1724695292827061e-15,0.0
1925.796229338,0.0,1.391206635192798e-15,0.0
1925.896301892,0.0,8.246046150179504e-16,0.0
1925.996374446,0.0,-2.0642204832949963e-16,0.0
1926.096447,0.0,-1.1193404405665217e-15,0.0
1926.196519555,0.0,-1.3991300786357009e-15,0.0
1926.296592109,0.0,-8.888292552612059e-16,0.0
1926.396664663,0.0,1.2241285529244038e-16,0.0
1926.496737217,0.0,1.0631718010915772e-15,0.0
1926.596809771,0.0,1.4026418066867534e-15,0.0
1926.696882325,0.0,9.501319526926968e-16,0.0
1926.796954879,0.0,-3.781931222893634e-17,0.0
1926.897027433,0.0,-1.0028780317242032e-15,0.0
