# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
11.6,-9.219424709709742e-15,2.945852079778227e-16,-0.00013131823801835137
11.7,-9.005388509827498e-15,3.170358230551543e-16,-0.00013316175119810792
11.8,-8.163595132587995e-15,3.122360651016983e-16,-0.00013468212877232587
11.9,-7.322641088090676e-15,2.9897155875820087e-16,-0.00013412762654495703
12.0,-6.482525747555748e-15,3.1655831087447457e-16,-0.0001324188697550418
12.1,-5.64324848262231e-15,3.2269541568948724e-16,-0.00013058818668369756
12.2,-4.595903940767746e-15,3.034170503499205e-16,-0.00012694694785073303
12.3,-3.549605071555614e-15,3.092992704558069e-16,-0.00012156492564167262
12.4,-3.1304388640998788e-15,3.240040651987328e-16,-0.00011606678821892685
12.5,-2.0859160239383184e-15,3.0675459130617317e-16,-0.00010929656891307245
12.6,-8.339493306489605e-16,2.9830767035343215e-16,-0.00010045973037359707
12.7,-6.25149345157448e-16,3.1509458142356283e-16,-9.132623608770621e-05
12.8,2.08278949538505e-16,3.066826247667554e-16,-8.159938522613333e-05
12.9,1.6653986887541268e-15,2.86936673286087e-16,-6.985295403249559e-05
13.0,2.0807077469373677e-15,2.980409876024635e-16,-5.752244565005119e-05
13.1,3.1195014796635374e-15,3.0095953210190514e-16,-4.526384958427715e-05
13.2,4.157256158395212e-15,2.769557346936777e-16,-3.14324322299108e-05
13.3,4.986213659863722e-15,2.7630474139249757e-16,-1.6749492705929528e-05
13.4,5.606686323232461e-15,2.8770506810807415e-16,-2.6580686854510775e-06
13.5,6.226537423099826e-15,2.6777784101949083e-16,1.2227388559041613e-05
13.6,7.053214923585851e-15,2.5386866036539053e-16,2.807555154606422e-05
13.7,7.879064397350058e-15,2.670483321318923e-16,4.303559979344872e-05
13.8,8.496846311702174e-15,2.575475480234546e-16,5.7825868161310734e-05
13.9,9.321145189545858e-15,2.3421123907236257e-16,7.343029523999582e-05
14.0,9.730551816651183e-15,2.416126000423925e-16,8.807913707932664e-05
14.1,1.0139546810342507e-14,2.4434662662672825e-16,0.00010160010981742256
14.2,1.0754956567690053e-14,2.1922051799238617e-16,0.00011549081587179975
14.3,1.0749580433551745e-14,2.156084285354462e-16,0.0001285273122963034
14.4,1.0330968256546732e-14,2.2730736088235603e-16,0.0001396716460465995
14.5,1.1151868388660233e-14,2.087914245342289e-16,0.0001504932978737685
14.6,1.0733468150135033e-14,1.9362200811457815e-16,0.00016062826563110498
14.7,1.0728102757519898e-14,2.0721899771513265e-16,0.0001684409797299266
14.8,1.051653350756646e-14,2.009412103229655e-16,0.00017511620037451647
14.9,1.0511276555160299e-14,1.7854514044637576e-16,0.00018122906110623147
15.0,9.888020922892545e-15,1.8649514730304787e-16,0.00018498470339067921
15.1,9.88307814822774e-15,1.9333872588097038e-16,0.00018684062529497963
15.2,9.878137844332524e-15,1.7163493254971368e-16,0.00018813609510032848
15.3,9.256125009348581e-15,1.693028375018113e-16,0.00018740531085721621
15.4,8.840320410170422e-15,1.8512896154460706e-16,0.00018424638149066794
15.5,8.42492919878304e-15,1.7195980326907622e-16,0.00018038427965570556
15.6,7.804567705139596e-15,1.592504929650258e-16,0.00017508621664446826
15.7,7.184824312745777e-15,1.7654614848260673e-16,0.0001672061983027199
15.8,6.770876638626047e-15,1.768193053217506e-16,0.0001583793444365176
15.9,5.742114463718413e-15,1.5880399855089913e-16,0.00014881405844243437
16.0,4.9193521063982135e-15,1.703213654223121e-16,0.00013695035571207733
16.1,4.507151958064758e-15,1.8408167855600177e-16,0.00012389288871375904
16.2,4.300130811504659e-15,1.686306343371897e-16,0.00011074603805884808
16.3,3.0699866310897733e-15,1.6998064498124151e-16,9.598779813514718e-05
16.4,2.2501981490696455e-15,1.9197222600242501e-16,7.990778496001484e-05
16.5,1.6356896954349134e-15,1.8632010164599271e-16,6.42197458753182e-05
16.6,4.087180137535838e-16,1.7811694429157624e-16,4.788615505669604e-05
16.7,-2.0425685291397243e-16,2.0058241491576495e-16,3.0329724430919627e-05
16.8,-8.16619000061469e-16,2.0874382679917448e-16,1.3423752612590122e-05
16.9,-1.6324215852436049e-15,1.9625301395881795e-16,-3.0698785439571187e-06
17.0,-2.6513590650132248e-15,2.1174197292157642e-16,-2.0403270994577558e-05
17.1,-3.0577312117446592e-15,2.323397955552593e-16,-3.7033899628445824e-05
17.2,-3.871190122502558e-15,2.2303993374362155e-16,-5.230679218035219e-05
17.3,-4.276545012444636e-15,2.2751816209408303e-16,-6.776963134457451e-05
17.4,-4.2744072744174574e-15,2.5449316786430695e-16,-8.260820151498034e-05
17.5,-5.086036434514428e-15,2.550252308456906e-16,-9.543019207418625e-05
17.6,-5.490173576101441e-15,2.496004199337314e-16,-0.00010762111132534798
17.7,-6.3003816459108296e-15,2.7480570070633635e-16,-0.00011929260598602248
17.8,-6.0940957185525855e-15,2.881920414752352e-16,-0.000128678981302016
17.9,-7.106224337716385e-15,2.7849178396127913e-16,-0.00013659712556482248
18.0,-7.305605602639756e-15,2.947104299037138e-16,-0.00014403038167991843
18.1,-7.707617808047343e-15,3.1861777606419436e-16,-0.00014931252907904508
